workload,db,strategy,arm,metric,n_seeds,mean_pct,median_pct,ci_lo,ci_hi,min_pct,max_pct,sign_consistency,verdict,per_seed
A,vacuum,leaf_rand_K10,pread,e2e_us,10,117.05,113.45,105.6,130.63,95.02,161.72,10/10,robust,seed01=161.7;seed02=120.1;seed03=102.5;seed04=117.6;seed05=98.1;seed06=95.0;seed07=121.3;seed08=100.2;seed09=109.3;seed10=144.7
A,vacuum,leaf_rand_K10,pread,e2e_warm_us,10,94.05,90.74,84.51,105.6,77.47,134.75,10/10,robust,seed01=134.8;seed02=98.5;seed03=84.1;seed04=97.4;seed05=79.4;seed06=77.5;seed07=97.5;seed08=79.4;seed09=79.4;seed10=112.6
A,vacuum,leaf_rand_K10,pread,first_query_us,10,-1.33,-0.86,-3.31,0.47,-6.99,3.71,7/10,directional,seed01=-1.1;seed02=-0.8;seed03=-0.9;seed04=3.7;seed05=-0.9;seed06=-0.1;seed07=0.1;seed08=-6.9;seed09=-7.0;seed10=0.7
B,1gb,2d,async,e2e_us,10,-34.27,-34.71,-38.4,-29.07,-45.27,-14.4,10/10,robust,seed01=-34.7;seed02=-33.3;seed03=-31.2;seed04=-33.2;seed05=-40.2;seed06=-45.3;seed07=-39.3;seed08=-14.4;seed09=-36.4;seed10=-34.7
B,1gb,2d,async,e2e_warm_us,10,-51.75,-51.29,-55.1,-48.14,-61.16,-40.5,10/10,robust,seed01=-50.1;seed02=-48.5;seed03=-46.9;seed04=-49.4;seed05=-57.8;seed06=-61.2;seed07=-52.5;seed08=-40.5;seed09=-54.4;seed10=-56.3
B,1gb,2d,async,first_query_us,10,-59.38,-58.38,-62.5,-56.18,-68.45,-50.53,10/10,robust,seed01=-57.5;seed02=-55.4;seed03=-54.1;seed04=-57.9;seed05=-64.4;seed06=-68.5;seed07=-58.8;seed08=-50.5;seed09=-62.7;seed10=-63.9
B,1gb,2d,pread,e2e_us,10,110.51,102.53,96.28,128.47,75.54,180.23,10/10,robust,seed01=119.0;seed02=102.4;seed03=114.7;seed04=121.6;seed05=97.4;seed06=102.6;seed07=98.1;seed08=180.2;seed09=93.6;seed10=75.5
B,1gb,2d,pread,e2e_warm_us,10,93.22,87.25,79.38,109.46,56.73,154.07,10/10,robust,seed01=103.6;seed02=87.6;seed03=99.1;seed04=105.7;seed05=79.7;seed06=86.9;seed07=85.2;seed08=154.1;seed09=73.7;seed10=56.7
B,1gb,2d,pread,first_query_us,10,-59.05,-57.86,-62.51,-55.67,-68.82,-52.26,10/10,robust,seed01=-59.9;seed02=-55.9;seed03=-53.0;seed04=-53.8;seed05=-64.6;seed06=-68.8;seed07=-54.8;seed08=-52.3;seed09=-63.2;seed10=-64.4
B,1gb,2e_K10,async,e2e_us,10,-26.71,-32.49,-36.45,-12.24,-44.14,30.58,9/10,robust,seed01=-35.4;seed02=-32.3;seed03=-30.2;seed04=-29.8;seed05=-41.3;seed06=-44.1;seed07=-36.6;seed08=-15.3;seed09=-32.7;seed10=30.6
B,1gb,2e_K10,async,e2e_warm_us,10,-50.72,-50.52,-54.17,-47.24,-60.15,-41.41,10/10,robust,seed01=-51.2;seed02=-47.2;seed03=-45.8;seed04=-45.6;seed05=-58.8;seed06=-60.1;seed07=-49.9;seed08=-41.4;seed09=-52.4;seed10=-54.9
B,1gb,2e_K10,async,first_query_us,10,-59.62,-58.63,-62.88,-56.48,-68.83,-53.07,10/10,robust,seed01=-59.8;seed02=-55.6;seed03=-54.3;seed04=-54.6;seed05=-66.4;seed06=-68.8;seed07=-57.4;seed08=-53.1;seed09=-62.0;seed10=-64.2
B,1gb,2e_K10,pread,e2e_us,10,180.5,172.31,158.95,207.86,137.37,286.5,10/10,robust,seed01=193.7;seed02=171.7;seed03=191.3;seed04=196.8;seed05=161.4;seed06=172.9;seed07=147.2;seed08=286.5;seed09=146.2;seed10=137.4
B,1gb,2e_K10,pread,e2e_warm_us,10,163.05,156.61,141.97,188.8,116.91,260.37,10/10,robust,seed01=178.1;seed02=156.3;seed03=175.4;seed04=181.0;seed05=143.8;seed06=156.9;seed07=133.7;seed08=260.4;seed09=128.1;seed10=116.9
B,1gb,2e_K10,pread,first_query_us,10,-59.3,-57.81,-63.27,-55.27,-69.33,-48.35,10/10,robust,seed01=-57.9;seed02=-55.8;seed03=-51.9;seed04=-55.8;seed05=-64.2;seed06=-69.3;seed07=-57.7;seed08=-48.4;seed09=-67.3;seed10=-64.6
B,1gb,2e_K500,async,e2e_us,10,18.42,20.91,8.21,28.43,-8.54,47.74,8/10,robust,seed01=24.3;seed02=23.6;seed03=36.3;seed04=7.5;seed05=18.5;seed06=21.8;seed07=-7.0;seed08=47.7;seed09=20.0;seed10=-8.5
B,1gb,2e_K500,async,e2e_warm_us,10,0.31,3.61,-9.9,9.62,-29.39,21.67,7/10,directional,seed01=8.7;seed02=7.9;seed03=19.9;seed04=-11.1;seed05=0.9;seed06=5.9;seed07=-22.6;seed08=21.7;seed09=1.3;seed10=-29.4
B,1gb,2e_K500,async,first_query_us,10,-70.66,-66.33,-78.47,-62.99,-88.34,-49.99,10/10,robust,seed01=-65.8;seed02=-59.3;seed03=-50.0;seed04=-84.5;seed05=-64.4;seed06=-66.9;seed07=-86.9;seed08=-79.7;seed09=-60.8;seed10=-88.3
B,1gb,2e_K500,pread,e2e_us,10,1637.11,1484.5,1376.23,1943.22,1202.18,2550.5,10/10,robust,seed01=1571.4;seed02=1798.3;seed03=2550.5;seed04=1558.7;seed05=1379.5;seed06=1410.3;seed07=1265.6;seed08=2415.5;seed09=1219.2;seed10=1202.2
B,1gb,2e_K500,pread,e2e_warm_us,10,1619.52,1466.81,1358.78,1925.24,1181.45,2534.61,10/10,robust,seed01=1555.8;seed02=1783.0;seed03=2534.6;seed04=1539.4;seed05=1362.0;seed06=1394.3;seed07=1252.2;seed08=2389.3;seed09=1203.1;seed10=1181.4
B,1gb,2e_K500,pread,first_query_us,10,-72.23,-72.08,-80.28,-63.72,-88.3,-47.82,10/10,robust,seed01=-64.6;seed02=-59.9;seed03=-47.8;seed04=-84.4;seed05=-64.5;seed06=-85.0;seed07=-86.9;seed08=-79.6;seed09=-61.3;seed10=-88.3
B,1gb,2f_slru,async,e2e_us,10,498.77,479.8,448.67,562.07,388.98,749.12,10/10,robust,seed01=535.0;seed02=473.3;seed03=486.3;seed04=535.7;seed05=454.6;seed06=502.1;seed07=432.8;seed08=749.1;seed09=429.8;seed10=389.0
B,1gb,2f_slru,async,e2e_warm_us,10,480.66,464.39,431.23,542.46,368.66,723.14,10/10,robust,seed01=519.2;seed02=458.0;seed03=470.8;seed04=516.9;seed05=437.0;seed06=485.8;seed07=419.1;seed08=723.1;seed09=408.0;seed10=368.7
B,1gb,2f_slru,async,first_query_us,10,-91.92,-92.1,-92.6,-91.09,-93.55,-88.71,10/10,robust,seed01=-91.5;seed02=-92.3;seed03=-91.9;seed04=-91.4;seed05=-92.4;seed06=-91.7;seed07=-92.9;seed08=-88.7;seed09=-92.8;seed10=-93.6
B,1gb,2f_slru,pread,e2e_us,10,1421.17,1369.57,1291.53,1575.01,1118.73,2015.62,10/10,robust,seed01=1547.5;seed02=1354.0;seed03=1385.1;seed04=1518.1;seed05=1337.9;seed06=1467.0;seed07=1257.7;seed08=2015.6;seed09=1210.0;seed10=1118.7
B,1gb,2f_slru,pread,e2e_warm_us,10,1403.12,1354.01,1273.97,1555.13,1098.07,1989.37,10/10,robust,seed01=1529.8;seed02=1338.4;seed03=1369.7;seed04=1498.7;seed05=1319.9;seed06=1450.9;seed07=1242.3;seed08=1989.4;seed09=1194.1;seed10=1098.1
B,1gb,2f_slru,pread,first_query_us,10,-92.06,-92.22,-92.73,-91.25,-93.64,-88.9,10/10,robust,seed01=-91.6;seed02=-92.3;seed03=-92.1;seed04=-91.7;seed05=-92.5;seed06=-91.9;seed07=-92.9;seed08=-88.9;seed09=-93.2;seed10=-93.6
B,1gb,layers_5,async,e2e_us,10,14.47,18.28,6.92,20.93,-8.37,28.97,8/10,robust,seed01=-5.0;seed02=-8.4;seed03=22.6;seed04=21.2;seed05=19.8;seed06=21.4;seed07=16.8;seed08=29.0;seed09=12.3;seed10=15.1
B,1gb,layers_5,async,e2e_warm_us,10,-2.87,2.71,-9.81,3.04,-23.61,7.01,6/10,tie,seed01=-20.7;seed02=-23.6;seed03=7.0;seed04=5.4;seed05=2.4;seed06=5.2;seed07=3.6;seed08=3.0;seed09=-3.4;seed10=-7.6
B,1gb,layers_5,async,first_query_us,10,-8.83,-3.94,-15.64,-2.98,-29.07,0.81,9/10,robust,seed01=-26.7;seed02=-29.1;seed03=0.8;seed04=-0.6;seed05=-3.1;seed06=-0.5;seed07=-1.4;seed08=-4.8;seed09=-10.5;seed10=-12.4
B,1gb,layers_5,pread,e2e_us,10,47.05,51.85,39.61,53.29,21.79,59.42,10/10,robust,seed01=33.3;seed02=21.8;seed03=52.9;seed04=55.0;seed05=53.9;seed06=56.1;seed07=42.0;seed08=59.4;seed09=50.8;seed10=45.2
B,1gb,layers_5,pread,e2e_warm_us,10,29.41,32.84,22.54,35.2,6.1,39.92,10/10,robust,seed01=17.8;seed02=6.1;seed03=37.4;seed04=39.1;seed05=36.7;seed06=39.9;seed07=28.9;seed08=33.1;seed09=32.5;seed10=22.5
B,1gb,layers_5,pread,first_query_us,10,-9.34,-6.21,-15.54,-4.06,-27.58,-0.05,10/10,robust,seed01=-25.5;seed02=-27.6;seed03=-0.1;seed04=-1.5;seed05=-1.6;seed06=-1.7;seed07=-5.0;seed08=-11.1;seed09=-7.4;seed10=-12.0
B,1gb,layers_92,async,e2e_us,10,3.81,0.66,-2.54,12.59,-8.55,39.27,5/10,tie,seed01=3.4;seed02=2.5;seed03=9.5;seed04=4.0;seed05=-2.0;seed06=-8.5;seed07=-2.7;seed08=39.3;seed09=-1.2;seed10=-6.0
B,1gb,layers_92,async,e2e_warm_us,10,-13.88,-14.82,-19.93,-6.66,-27.76,13.2,9/10,robust,seed01=-12.2;seed02=-13.1;seed03=-6.1;seed04=-11.9;seed05=-19.1;seed06=-24.5;seed07=-16.5;seed08=13.2;seed09=-20.8;seed10=-27.8
B,1gb,layers_92,async,first_query_us,10,-30.77,-30.5,-36.03,-24.87,-42.7,-10.57,10/10,robust,seed01=-30.1;seed02=-28.3;seed03=-22.2;seed04=-28.4;seed05=-35.4;seed06=-41.4;seed07=-30.9;seed08=-10.6;seed09=-37.6;seed10=-42.7
B,1gb,layers_92,pread,e2e_us,10,644.26,626.5,587.97,715.69,531.53,917.28,10/10,robust,seed01=672.7;seed02=578.4;seed03=633.4;seed04=660.5;seed05=586.6;seed06=619.6;seed07=531.5;seed08=917.3;seed09=536.8;seed10=705.7
B,1gb,layers_92,pread,e2e_warm_us,10,626.3,610.92,571.19,695.05,516.3,887.76,10/10,robust,seed01=657.2;seed02=563.2;seed03=618.5;seed04=644.6;seed05=569.1;seed06=603.4;seed07=518.4;seed08=887.8;seed09=516.3;seed10=684.6
B,1gb,layers_92,pread,first_query_us,10,-31.33,-32.37,-36.21,-25.78,-40.9,-11.87,10/10,robust,seed01=-28.4;seed02=-30.0;seed03=-27.0;seed04=-24.3;seed05=-40.9;seed06=-39.0;seed07=-34.8;seed08=-11.9;seed09=-38.0;seed10=-39.1
B,1gb,leaf_freq_K10,async,e2e_us,10,27.21,27.91,25.07,29.16,22.24,31.02,10/10,robust,seed01=30.1;seed02=22.4;seed03=27.8;seed04=30.9;seed05=28.1;seed06=29.5;seed07=27.0;seed08=31.0;seed09=22.2;seed10=23.1
B,1gb,leaf_freq_K10,async,e2e_warm_us,10,9.13,11.17,6.55,11.47,3.11,13.53,10/10,robust,seed01=13.0;seed02=7.1;seed03=12.0;seed04=12.1;seed05=10.5;seed06=13.5;seed07=11.8;seed08=4.6;seed09=3.6;seed10=3.1
B,1gb,leaf_freq_K10,async,first_query_us,10,2.58,5.24,-0.55,5.32,-4.9,7.26,7/10,directional,seed01=6.8;seed02=1.2;seed03=6.1;seed04=5.7;seed05=4.8;seed06=7.3;seed07=6.5;seed08=-3.9;seed09=-3.8;seed10=-4.9
B,1gb,leaf_freq_K10,pread,e2e_us,10,93.57,94.4,85.38,102.44,74.08,124.99,10/10,robust,seed01=97.5;seed02=87.1;seed03=99.1;seed04=102.8;seed05=91.3;seed06=98.1;seed07=78.9;seed08=125.0;seed09=81.9;seed10=74.1
B,1gb,leaf_freq_K10,pread,e2e_warm_us,10,75.82,77.91,68.02,83.39,54.53,98.99,10/10,robust,seed01=82.4;seed02=71.7;seed03=83.5;seed04=83.9;seed05=73.5;seed06=82.3;seed07=65.6;seed08=99.0;seed09=61.8;seed10=54.5
B,1gb,leaf_freq_K10,pread,first_query_us,10,3.5,3.7,0.67,6.19,-4.19,10.83,7/10,robust,seed01=4.3;seed02=-0.2;seed03=10.8;seed04=4.8;seed05=7.6;seed06=7.5;seed07=2.4;seed08=3.1;seed09=-4.2;seed10=-1.1
B,1gb,leaf_rand_K10,async,e2e_us,10,26.68,26.36,24.72,28.73,22.4,33.27,10/10,robust,seed01=30.4;seed02=22.9;seed03=27.0;seed04=28.8;seed05=25.5;seed06=27.4;seed07=22.4;seed08=33.3;seed09=23.4;seed10=25.7
B,1gb,leaf_rand_K10,async,e2e_warm_us,10,8.68,7.75,6.88,10.6,4.41,14.92,10/10,robust,seed01=14.9;seed02=7.1;seed03=11.1;seed04=10.1;seed05=8.1;seed06=11.1;seed07=7.4;seed08=7.0;seed09=5.6;seed10=4.4
B,1gb,leaf_rand_K10,async,first_query_us,10,2.1,2.09,0.02,4.24,-2.61,8.54,7/10,robust,seed01=8.5;seed02=1.2;seed03=4.9;seed04=3.6;seed05=2.2;seed06=4.8;seed07=2.0;seed08=-1.8;seed09=-1.9;seed10=-2.6
B,1gb,leaf_rand_K10,pread,e2e_us,10,92.53,91.06,84.66,102.48,78.01,132.25,10/10,robust,seed01=98.0;seed02=82.2;seed03=93.4;seed04=92.0;seed05=90.2;seed06=96.3;seed07=78.0;seed08=132.2;seed09=84.0;seed10=78.9
B,1gb,leaf_rand_K10,pread,e2e_warm_us,10,74.62,74.32,67.1,82.9,56.28,105.84,10/10,robust,seed01=81.9;seed02=67.1;seed03=77.7;seed04=76.2;seed05=72.5;seed06=80.2;seed07=64.6;seed08=105.8;seed09=64.0;seed10=56.3
B,1gb,leaf_rand_K10,pread,first_query_us,10,2.84,2.97,1.12,4.48,-1.55,7.19,8/10,robust,seed01=4.4;seed02=0.2;seed03=2.8;seed04=3.2;seed05=7.2;seed06=5.1;seed07=5.6;seed08=1.6;seed09=-0.0;seed10=-1.6
B,orig,2d,async,e2e_us,10,1.77,-4.66,-7.62,14.85,-13.17,53.3,7/10,directional,seed01=-2.3;seed02=-3.1;seed03=-11.1;seed04=-7.4;seed05=-11.2;seed06=-13.2;seed07=-6.2;seed08=53.3;seed09=14.7;seed10=4.1
B,orig,2d,async,e2e_warm_us,10,-26.44,-32.26,-32.66,-16.84,-35.13,13.66,9/10,robust,seed01=-33.1;seed02=-25.7;seed03=-35.1;seed04=-32.2;seed05=-34.8;seed06=-33.5;seed07=-28.0;seed08=13.7;seed09=-23.2;seed10=-32.3
B,orig,2d,async,first_query_us,10,-36.9,-42.24,-42.59,-28.25,-44.7,-0.92,10/10,robust,seed01=-44.7;seed02=-34.3;seed03=-44.1;seed04=-42.1;seed05=-43.8;seed06=-42.4;seed07=-36.2;seed08=-0.9;seed09=-36.5;seed10=-44.1
B,orig,2d,async_bulk,e2e_us,10,0.92,-5.54,-9.14,14.39,-18.77,51.23,7/10,directional,seed01=-3.4;seed02=-4.5;seed03=-11.5;seed04=-8.1;seed05=-18.8;seed06=-12.6;seed07=-6.5;seed08=51.2;seed09=18.5;seed10=4.9
B,orig,2d,async_bulk,e2e_warm_us,10,-35.17,-39.74,-41.44,-26.15,-48.37,1.28,9/10,robust,seed01=-42.8;seed02=-33.5;seed03=-41.9;seed04=-39.7;seed05=-48.4;seed06=-39.8;seed07=-34.3;seed08=1.3;seed09=-31.8;seed10=-40.9
B,orig,2d,async_bulk,first_query_us,10,-37.7,-42.05,-43.83,-28.93,-50.55,-2.5,10/10,robust,seed01=-45.9;seed02=-35.8;seed03=-44.4;seed04=-42.0;seed05=-50.5;seed06=-42.1;seed07=-36.4;seed08=-2.5;seed09=-34.2;seed10=-43.2
B,orig,2d,async_win,e2e_us,10,1.62,-4.93,-8.26,14.97,-15.6,53.04,7/10,directional,seed01=-2.0;seed02=-3.2;seed03=-10.3;seed04=-8.1;seed05=-15.6;seed06=-12.7;seed07=-6.7;seed08=53.0;seed09=18.1;seed10=3.5
B,orig,2d,async_win,e2e_warm_us,10,-34.67,-39.8,-40.56,-25.9,-45.71,0.82,9/10,robust,seed01=-41.4;seed02=-32.0;seed03=-40.4;seed04=-39.6;seed05=-45.7;seed06=-40.0;seed07=-34.3;seed08=0.8;seed09=-32.2;seed10=-42.0
B,orig,2d,async_win,first_query_us,10,-37.22,-42.28,-42.96,-28.78,-47.96,-3.1,10/10,robust,seed01=-44.3;seed02=-34.3;seed03=-42.6;seed04=-42.2;seed05=-48.0;seed06=-42.4;seed07=-36.4;seed08=-3.1;seed09=-34.7;seed10=-44.2
B,orig,2d,pread,e2e_us,10,186.29,161.68,159.09,223.78,148.16,335.19,10/10,robust,seed01=219.1;seed02=155.0;seed03=156.3;seed04=167.1;seed05=151.2;seed06=155.5;seed07=148.2;seed08=335.2;seed09=204.1;seed10=171.2
B,orig,2d,pread,e2e_warm_us,10,157.92,134.81,133.92,192.02,125.73,295.63,10/10,robust,seed01=188.4;seed02=132.3;seed03=132.6;seed04=142.5;seed05=127.8;seed06=134.7;seed07=125.7;seed08=295.6;seed09=164.7;seed10=134.9
B,orig,2d,pread,first_query_us,10,-37.12,-42.27,-43.51,-27.48,-48.22,2.45,9/10,robust,seed01=-45.1;seed02=-35.9;seed03=-44.4;seed04=-42.5;seed05=-48.2;seed06=-42.1;seed07=-36.8;seed08=2.4;seed09=-34.3;seed10=-44.5
B,orig,2e_K10,async,e2e_us,10,5.09,-2.81,-5.35,18.46,-10.67,54.33,7/10,directional,seed01=-0.3;seed02=-0.9;seed03=-7.9;seed04=-6.0;seed05=-10.7;seed06=-10.6;seed07=-4.7;seed08=54.3;seed09=14.6;seed10=22.9
B,orig,2e_K10,async,e2e_warm_us,10,-24.21,-28.68,-30.54,-14.72,-34.18,14.76,9/10,robust,seed01=-31.0;seed02=-23.5;seed03=-31.9;seed04=-30.8;seed05=-34.2;seed06=-33.4;seed07=-26.5;seed08=14.8;seed09=-23.4;seed10=-22.0
B,orig,2e_K10,async,first_query_us,10,-37.13,-42.22,-42.55,-28.87,-44.42,-2.96,10/10,robust,seed01=-44.4;seed02=-33.6;seed03=-42.5;seed04=-42.0;seed05=-44.3;seed06=-44.3;seed07=-36.3;seed08=-3.0;seed09=-38.0;seed10=-42.9
B,orig,2e_K10,async_bulk,e2e_us,10,3.43,-2.85,-5.81,16.17,-11.61,53.5,7/10,directional,seed01=-1.5;seed02=-1.1;seed03=-4.2;seed04=-8.1;seed05=-10.7;seed06=-11.6;seed07=-5.0;seed08=53.5;seed09=16.3;seed10=6.7
B,orig,2e_K10,async_bulk,e2e_warm_us,10,-32.69,-36.72,-38.39,-23.86,-40.9,3.99,9/10,robust,seed01=-40.8;seed02=-30.2;seed03=-34.9;seed04=-38.8;seed05=-40.9;seed06=-38.5;seed07=-32.7;seed08=4.0;seed09=-33.7;seed10=-40.4
B,orig,2e_K10,async_bulk,first_query_us,10,-36.78,-40.49,-42.25,-28.53,-45.4,-2.83,10/10,robust,seed01=-45.4;seed02=-33.6;seed03=-38.5;seed04=-42.5;seed05=-44.3;seed06=-42.4;seed07=-36.2;seed08=-2.8;seed09=-37.7;seed10=-44.3
B,orig,2e_K10,async_win,e2e_us,10,2.63,-3.13,-7.03,15.88,-14.76,53.99,7/10,directional,seed01=-1.3;seed02=-0.1;seed03=-10.3;seed04=-6.7;seed05=-14.8;seed06=-10.9;seed07=-5.0;seed08=54.0;seed09=16.1;seed10=5.3
B,orig,2e_K10,async_win,e2e_warm_us,10,-33.54,-38.37,-39.65,-24.39,-44.58,3.8,9/10,robust,seed01=-40.6;seed02=-29.1;seed03=-40.6;seed04=-38.3;seed05=-44.6;seed06=-38.4;seed07=-32.9;seed08=3.8;seed09=-34.1;seed10=-40.5
B,orig,2e_K10,async_win,first_query_us,10,-37.66,-42.31,-43.56,-29.02,-48.03,-2.59,10/10,robust,seed01=-45.3;seed02=-32.8;seed03=-44.7;seed04=-42.2;seed05=-48.0;seed06=-42.4;seed07=-36.4;seed08=-2.6;seed09=-37.8;seed10=-44.5
B,orig,2e_K10,pread,e2e_us,10,284.74,262.07,250.23,330.47,228.45,462.71,10/10,robust,seed01=339.3;seed02=251.9;seed03=262.5;seed04=268.4;seed05=237.6;seed06=238.6;seed07=228.4;seed08=462.7;seed09=296.5;seed10=261.6
B,orig,2e_K10,pread,e2e_warm_us,10,256.01,234.1,224.42,298.73,206.37,423.23,10/10,robust,seed01=308.2;seed02=229.3;seed03=238.9;seed04=243.4;seed05=214.0;seed06=214.7;seed07=206.4;seed08=423.2;seed09=256.8;seed10=225.2
B,orig,2e_K10,pread,first_query_us,10,-36.96,-40.53,-42.71,-28.58,-47.88,-3.02,10/10,robust,seed01=-44.4;seed02=-32.6;seed03=-38.9;seed04=-42.2;seed05=-47.9;seed06=-42.2;seed07=-36.2;seed08=-3.0;seed09=-37.7;seed10=-44.6
B,orig,2e_K500,async,e2e_us,10,73.39,67.13,55.39,91.76,26.11,123.73,10/10,robust,seed01=107.8;seed02=68.3;seed03=77.0;seed04=43.4;seed05=66.0;seed06=63.0;seed07=26.1;seed08=123.7;seed09=105.9;seed10=52.8
B,orig,2e_K500,async,e2e_warm_us,10,44.62,44.05,29.2,59.45,4.4,81.99,10/10,robust,seed01=76.7;seed02=45.7;seed03=53.6;seed04=18.3;seed05=41.9;seed06=42.4;seed07=4.4;seed08=82.0;seed09=64.8;seed10=16.5
B,orig,2e_K500,async,first_query_us,10,-54.41,-46.88,-67.53,-41.58,-82.39,-17.93,10/10,robust,seed01=-38.8;seed02=-42.4;seed03=-38.3;seed04=-79.9;seed05=-44.9;seed06=-48.8;seed07=-82.4;seed08=-69.0;seed09=-17.9;seed10=-81.6
B,orig,2e_K500,async_bulk,e2e_us,10,63.81,54.36,47.04,81.24,19.68,110.94,10/10,robust,seed01=96.0;seed02=52.2;seed03=68.8;seed04=35.9;seed05=55.7;seed06=53.0;seed07=19.7;seed08=110.9;seed09=95.4;seed10=50.5
B,orig,2e_K500,async_bulk,e2e_warm_us,10,24.04,22.68,9.96,37.6,-10.65,55.93,8/10,robust,seed01=53.1;seed02=20.3;seed03=35.7;seed04=1.2;seed05=22.7;seed06=22.7;seed07=-10.7;seed08=55.9;seed09=44.6;seed10=-5.2
B,orig,2e_K500,async_bulk,first_query_us,10,-57.53,-50.99,-68.99,-46.81,-82.24,-34.28,10/10,robust,seed01=-38.9;seed02=-52.4;seed03=-38.4;seed04=-80.0;seed05=-49.1;seed06=-49.6;seed07=-82.2;seed08=-68.9;seed09=-34.3;seed10=-81.5
B,orig,2e_K500,async_win,e2e_us,10,65.49,60.04,48.03,83.17,17.27,114.31,10/10,robust,seed01=97.8;seed02=61.5;seed03=69.9;seed04=34.4;seed05=56.7;seed06=58.6;seed07=17.3;seed08=114.3;seed09=95.0;seed10=49.4
B,orig,2e_K500,async_win,e2e_warm_us,10,25.37,29.09,10.38,39.35,-13.35,58.79,7/10,robust,seed01=54.6;seed02=30.0;seed03=36.4;seed04=-0.2;seed05=23.7;seed06=28.2;seed07=-13.3;seed08=58.8;seed09=41.9;seed10=-6.3
B,orig,2e_K500,async_win,first_query_us,10,-56.23,-47.7,-68.16,-45.15,-82.34,-37.42,10/10,robust,seed01=-38.7;seed02=-39.8;seed03=-38.2;seed04=-80.1;seed05=-46.6;seed06=-48.8;seed07=-82.3;seed08=-68.7;seed09=-37.4;seed10=-81.5
B,orig,2e_K500,pread,e2e_us,10,2346.26,2027.69,2000.52,2804.97,1726.58,4131.52,10/10,robust,seed01=2519.7;seed02=2370.8;seed03=2821.3;seed04=1993.4;seed05=1963.5;seed06=1880.5;seed07=1726.6;seed08=4131.5;seed09=2005.7;seed10=2049.7
B,orig,2e_K500,pread,e2e_warm_us,10,2317.92,1990.85,1973.12,2774.25,1704.76,4092.09,10/10,robust,seed01=2489.0;seed02=2348.2;seed03=2797.5;seed04=1968.5;seed05=1940.0;seed06=1859.9;seed07=1704.8;seed08=4092.1;seed09=1965.9;seed10=2013.2
B,orig,2e_K500,pread,first_query_us,10,-61.05,-58.65,-72.41,-49.96,-82.12,-39.19,10/10,robust,seed01=-39.2;seed02=-47.3;seed03=-42.4;seed04=-79.8;seed05=-48.5;seed06=-80.9;seed07=-82.1;seed08=-68.8;seed09=-39.7;seed10=-81.7
B,orig,2f_slru,async,e2e_us,10,749.66,673.95,667.72,859.78,615.65,1178.3,10/10,robust,seed01=899.4;seed02=654.1;seed03=676.4;seed04=723.1;seed05=663.6;seed06=671.5;seed07=615.7;seed08=1178.3;seed09=744.7;seed10=669.8
B,orig,2f_slru,async,e2e_warm_us,10,722.27,651.99,642.61,829.79,593.74,1139.1,10/10,robust,seed01=872.9;seed02=631.5;seed03=652.6;seed04=692.8;seed05=643.0;seed06=651.3;seed07=593.7;seed08=1139.1;seed09=712.6;seed10=633.1
B,orig,2f_slru,async,first_query_us,10,-88.82,-89.71,-89.88,-87.41,-90.5,-83.29,10/10,robust,seed01=-86.9;seed02=-90.1;seed03=-89.7;seed04=-89.3;seed05=-89.8;seed06=-89.7;seed07=-90.5;seed08=-83.3;seed09=-88.9;seed10=-90.0
B,orig,2f_slru,async_bulk,e2e_us,10,139.13,68.54,63.63,280.51,54.17,758.92,10/10,robust,seed01=76.4;seed02=62.6;seed03=64.7;seed04=72.4;seed05=55.0;seed06=58.9;seed07=54.2;seed08=99.3;seed09=89.0;seed10=758.9
B,orig,2f_slru,async_bulk,e2e_warm_us,10,36.38,-3.3,-5.91,118.51,-10.57,401.45,7/10,directional,seed01=-4.3;seed02=-2.1;seed03=-2.3;seed04=2.2;seed05=-7.5;seed06=0.0;seed07=-7.6;seed08=-10.6;seed09=-5.4;seed10=401.5
B,orig,2f_slru,async_bulk,first_query_us,10,26.72,-13.2,-16.12,109.34,-24.41,393.18,9/10,directional,seed01=-15.1;seed02=-11.7;seed03=-10.7;seed04=-9.4;seed05=-15.9;seed06=-8.9;seed07=-15.2;seed08=-24.4;seed09=-14.7;seed10=393.2
B,orig,2f_slru,async_win,e2e_us,10,216.51,195.42,186.98,256.45,168.37,372.56,10/10,robust,seed01=257.4;seed02=179.2;seed03=187.0;seed04=207.0;seed05=178.3;seed06=182.6;seed07=168.4;seed08=372.6;seed09=228.8;seed10=203.9
B,orig,2f_slru,async_win,e2e_warm_us,10,141.02,122.02,118.96,171.9,107.1,264.79,10/10,robust,seed01=175.2;seed02=116.2;seed03=120.2;seed04=136.9;seed05=116.3;seed06=123.9;seed07=107.1;seed08=264.8;seed09=134.3;seed10=115.3
B,orig,2f_slru,async_win,first_query_us,10,-88.83,-89.73,-89.88,-87.41,-90.55,-83.36,10/10,robust,seed01=-86.8;seed02=-90.1;seed03=-89.7;seed04=-89.2;seed05=-89.7;seed06=-89.7;seed07=-90.5;seed08=-83.4;seed09=-88.9;seed10=-90.2
B,orig,2f_slru,pread,e2e_us,10,2019.87,1834.92,1814.77,2293.13,1699.16,3077.07,10/10,robust,seed01=2412.9;seed02=1791.8;seed03=1854.8;seed04=1915.2;seed05=1815.1;seed06=1811.1;seed07=1699.2;seed08=3077.1;seed09=2028.0;seed10=1793.6
